key,place_name,admin_name1,latitude,longitude,accuracy
522601,N Raopet Bazar,Andhra Pradesh,16.3375,80.3083,0
522608,Agraharam,Andhra Pradesh,18.3333,84.1167,0
522615,Nakarikallu,Andhra Pradesh,16.3375,80.3083,0
522630,Raju Palem,Andhra Pradesh,16.3375,80.3083,0
522658,Ipur,Andhra Pradesh,16.3375,80.3083,0
522663,Bandla Mottu,Andhra Pradesh,16.3375,80.3083,0
523001,Addanki Gate,Andhra Pradesh,15.6917,79.5083,0
523002,Lawyerpeta (Ongole),Andhra Pradesh,15.6917,79.5083,0
523104,Woolapalem,Andhra Pradesh,15.6917,79.5083,0
523114,Lingasamudram,Andhra Pradesh,15.6917,79.5083,0
523165,Jandrapet,Andhra Pradesh,15.6917,79.5083,0
523166,Ipurupalem,Andhra Pradesh,15.6917,79.5083,0
523181,Kadava Kuduru,Andhra Pradesh,15.6917,79.5083,0
523183,Nagula Palle Padu,Andhra Pradesh,15.6917,79.5083,0
523186,Uppaugundur,Andhra Pradesh,15.6917,79.5083,0
523190,Idupulapadu,Andhra Pradesh,15.6917,79.5083,0
523194,Idumudi,Andhra Pradesh,15.6917,79.5083,0
523201,Addanki H O,Andhra Pradesh,15.9167,80.05,0
523211,Maddi Padu,Andhra Pradesh,15.9167,80.05,0
523216,Paidipadu,Andhra Pradesh,15.9167,80.05,0
523226,Bandlamudi,Andhra Pradesh,15.9167,80.05,0
523227,Hanumanthuni Padu,Andhra Pradesh,15.9167,80.05,0
523247,Darsi Nsc Colony,Andhra Pradesh,15.9167,80.05,0
523253,Uppalapadu (P),Andhra Pradesh,15.9167,80.05,0
523260,Valaparla,Andhra Pradesh,15.9167,80.05,4
523263,Llapavulur,Andhra Pradesh,15.9167,80.05,0
523264,Talluru,Andhra Pradesh,15.9167,80.05,0
523269,Yedugundla Padu,Andhra Pradesh,15.9167,80.05,0
523272,Valluru,Andhra Pradesh,15.9167,80.05,0
523274,Tanguturu,Andhra Pradesh,15.35,80.05,0
523277,Devagudur,Andhra Pradesh,15.9167,80.05,0
523279,Uppalapadu (K),Andhra Pradesh,15.9167,80.05,0
523280,Madanur,Andhra Pradesh,15.9167,80.05,0
523290,Paleti Padu,Andhra Pradesh,15.9167,80.05,0
523292,Ualavapadu,Andhra Pradesh,15.9167,80.05,0
523297,Jayavaram,Andhra Pradesh,15.9167,80.05,0
523315,Gajjala Konda,Andhra Pradesh,15.4667,78.9667,0
523327,Erragonda Palem,Andhra Pradesh,15.4667,78.9667,0
523356,Edavalli,Andhra Pradesh,15.4667,78.9667,0
523368,Racherla,Andhra Pradesh,15.4667,78.9667,4
524001,Vedamvari Agraharam,Andhra Pradesh,18.4,82.4333,0
524002,Lakshmipuram,Andhra Pradesh,18.4,82.4333,4
524003,Darga Mitta H O,Andhra Pradesh,18.4,82.4333,0
524101,G D R Chowk,Andhra Pradesh,14.0333,79.7167,0
524127,Yella Siri,Andhra Pradesh,14.0333,79.7167,0
524129,Balaya Palli,Andhra Pradesh,14.0333,79.7167,0
524131,Jayampu,Andhra Pradesh,14.0333,79.7167,4
524132,V G T Bazar,Andhra Pradesh,14.0333,79.7167,0
524152,Damavaram,Andhra Pradesh,14.0333,79.7167,0
524202,Janathapet,Andhra Pradesh,14.85,79.5083,0
524221,Chakalakonda,Andhra Pradesh,14.85,79.5083,0
524223,Jaladanki,Andhra Pradesh,14.85,79.5083,0
524224,Kaligiri,Andhra Pradesh,14.8333,79.7,4
524226,Udayagiri,Andhra Pradesh,14.8667,79.3167,4
524227,Vari Kunta Padu,Andhra Pradesh,14.85,79.5083,0
524308,Sangam,Andhra Pradesh,14.6,79.75,0
524314,Indukurpet,Andhra Pradesh,18.35,84.1167,0
524317,Gandavaram,Andhra Pradesh,18.35,84.1167,0
524319,Yellaya Palem,Andhra Pradesh,18.35,84.1167,0
524322,Laxmanraopalle,Andhra Pradesh,18.35,84.1167,0
524329,Palli,Andhra Pradesh,18.35,84.1167,4
524343,Kalu Voya,Andhra Pradesh,18.35,84.1167,0
524401,Tada,Andhra Pradesh,13.5833,80.0333,4
524404,Bangaraopet,Andhra Pradesh,13.5833,80.0333,0
524409,Kali Chedu,Andhra Pradesh,13.5833,80.0333,0
524410,Kadivedu,Andhra Pradesh,13.575,79.5167,0
524415,Vakadu,Andhra Pradesh,13.575,79.5167,0
524441,Kalluru,Andhra Pradesh,13.5667,79,4
530001,Fort Ward,Andhra Pradesh,17.7375,82.8347,0
530002,Official Colony,Andhra Pradesh,17.7375,82.8347,0
530004,Lic Bldg,Andhra Pradesh,17.7375,82.8347,0
530005,Gandhi Gram (Visakha),Andhra Pradesh,17.7375,82.8347,0
530007,Industrial Estate,Andhra Pradesh,17.7375,82.8347,0
530009,Depot (Visakha),Andhra Pradesh,17.7375,82.8347,0
530013,P & T Colony (Visakha),Andhra Pradesh,17.7375,82.8347,0
530014,Ins Satavahana,Andhra Pradesh,17.7375,82.8347,0
530016,Lalithanagaram,Andhra Pradesh,17.7375,82.8347,0
530017,Lawsons Bay Colony Visakh,Andhra Pradesh,17.7375,82.8347,0
530019,Madhuravada (Visakha),Andhra Pradesh,17.7375,82.8347,0
530020,Lalitha Colony,Andhra Pradesh,17.7375,82.8347,0
530022,Housing Board Colony,Andhra Pradesh,17.7375,82.8347,0
530024,Kailasapuram,Andhra Pradesh,17.7375,82.8347,0
530026,Gajuvaka (Visakha),Andhra Pradesh,17.7375,82.8347,0
530027,Yellapuvanipalem,Andhra Pradesh,17.7375,82.8347,0
530030,Aganampudi Visakha,Andhra Pradesh,17.7375,82.8347,0
530039,Yendada (Visakha),Andhra Pradesh,17.7375,82.8347,0
531001,Gandhi Market,Andhra Pradesh,17.78,82.79,0
531002,Nadanam Doddi,Andhra Pradesh,17.78,82.79,0
531011,Achutapuram,Andhra Pradesh,17.78,82.79,0
531024,Paderoo,Andhra Pradesh,18.0833,82.6667,4
531026,Vaddadi,Andhra Pradesh,17.85,82.8833,4
531027,Madugula,Andhra Pradesh,17.9167,82.8,4
531030,Devara Palle,Andhra Pradesh,17.78,82.79,0
531055,Yellamanchili,Andhra Pradesh,17.55,82.8667,4
531060,S Rayavaram,Andhra Pradesh,17.78,82.79,0
531075,Lakkavaram,Andhra Pradesh,17.78,82.79,0
531081,Nakkapalli,Andhra Pradesh,17.5,82.7333,0
531082,Etikoppaka,Andhra Pradesh,17.5,82.7333,4
531091,Agraharam,Andhra Pradesh,18.3333,84.1167,0
531133,Raghavendranagar,Andhra Pradesh,17.825,82.8694,0
531161,Lakkavarapu Kota,Andhra Pradesh,17.825,82.8694,0
531201,Gajula Rega,Andhra Pradesh,18.05,83.2667,0
531202,Dasannapeta,Andhra Pradesh,18.05,83.2667,0
531211,Ingala Palli,Andhra Pradesh,18.05,83.2667,0
531214,Sainik School (Koru Konda,Andhra Pradesh,18.05,83.2667,0
531250,Jami,Andhra Pradesh,18.05,83.2667,4
531270,Gajapati Nagaram,Andhra Pradesh,18.05,83.2667,0
532001,Zilla Parishat,Andhra Pradesh,18.6896,84.0292,0
532101,S R Nagar I E Colony,Andhra Pradesh,18.6896,84.0292,0
532124,Uttarvalli,Andhra Pradesh,18.6896,84.0292,0
532127,Rajam,Andhra Pradesh,18.6896,84.0292,0
532137,Vadada,Andhra Pradesh,18.6896,84.0292,0
532221,Palasa,Andhra Pradesh,18.7667,84.4167,4
532243,Hari Puram,Andhra Pradesh,18.825,84.5,0
532263,Baruva,Andhra Pradesh,18.8833,84.5833,4
532264,Baruva R S,Andhra Pradesh,18.8833,84.5833,0
532265,Palavalasa,Andhra Pradesh,18.8833,84.5833,0
532312,Ichapuram,Andhra Pradesh,19.1167,84.7,4
532406,Calingapatnam,Andhra Pradesh,18.65,83.7667,0
532407,Raja Puram,Andhra Pradesh,18.65,83.7667,0
532425,Urlam,Andhra Pradesh,18.65,83.7667,0
532432,Jalum Uru,Andhra Pradesh,18.65,83.7667,0
532440,Palakonda,Andhra Pradesh,18.6,83.75,4
532456,Battilli,Andhra Pradesh,18.6667,83.95,0
532458,Laxminarasupeta,Andhra Pradesh,18.6667,83.95,0
532459,Hiramandalam,Andhra Pradesh,18.6667,83.95,4
532460,Veeraghattam,Andhra Pradesh,18.6833,83.6,4
532557,Baliji Peta,Andhra Pradesh,18.4,83.6167,0
532581,Challapeta,Andhra Pradesh,18.4,83.6167,0
532591,Saluru Fort,Andhra Pradesh,18.4,83.6167,0
532592,Pachipenta,Andhra Pradesh,18.4667,83.1167,4
532599,Agraharam,Andhra Pradesh,18.3333,84.1167,4
532663,Agraharam,Andhra Pradesh,18.3333,84.1167,0
533001,Kakinada Bazar,Andhra Pradesh,17.0222,82.1028,0
533002,M S N Charities,Andhra Pradesh,17.0222,82.1028,0
533003,Engineering College (Ka),Andhra Pradesh,17.0222,82.1028,0
533004,Gandhi Nagar (Kda),Andhra Pradesh,17.0222,82.1028,0
533006,Indrapalem (Kda),Andhra Pradesh,17.0222,82.1028,0
533007,Kakula,Andhra Pradesh,17.0222,82.1028,0
533101,Fort Gate,Andhra Pradesh,17.0222,82.1028,0
533103,Danavaipeta,Andhra Pradesh,17.0222,82.1028,0
533105,Weavers Colony,Andhra Pradesh,17.0222,82.1028,0
533124,Ind Estate D W E G Dt,Andhra Pradesh,17.0222,82.1028,0
533126,Kadium,Andhra Pradesh,17.0222,82.1028,0
533201,Gandhi Bazar,Andhra Pradesh,16.825,82,0
533202,R D Office Roaod,Andhra Pradesh,16.825,82,0
533213,Samanasa,Andhra Pradesh,16.825,82,0
533216,Taluk Office Road,Andhra Pradesh,16.825,82,0
533221,Bandar Lanka,Andhra Pradesh,16.5667,82.1,0
533226,N Kotha Palli,Andhra Pradesh,16.5667,82.1,0
533227,Uppalaguptam,Andhra Pradesh,16.5667,82.1,4
533228,Vanapalli,Andhra Pradesh,16.5667,82.1,0
533234,Yeditha,Andhra Pradesh,16.825,82,0
533240,Delta Gannavaram,Andhra Pradesh,16.825,82,0
533247,Nagaram,Andhra Pradesh,17.1842,78.3897,0
533251,Sakhineti Palli,Andhra Pradesh,16.825,82,0
533255,R C Puram Bazar,Andhra Pradesh,16.825,82,0
533263,Dangeru,Andhra Pradesh,16.825,82,0
533285,G Kothapalli,Andhra Pradesh,16.825,82,0
533294,Rajanagaram,Andhra Pradesh,17.0833,81.9,4
533333,Raghudevapuram,Andhra Pradesh,17.0222,82.1028,0
533339,Devipatnam,Andhra Pradesh,17.0222,82.1028,0
533428,Addatigala,Andhra Pradesh,17.4833,82.0167,4
533429,Yelesraram,Andhra Pradesh,17.4833,82.0167,0
533435,Jaggampeta,Andhra Pradesh,17.1833,82.05,4
533436,Raja Vommangi,Andhra Pradesh,17.1833,82.05,0
533440,Samalkot H O,Andhra Pradesh,17.0833,82.3333,0
533448,Uppada,Andhra Pradesh,17.0833,82.3333,4
533463,Talla Revu,Andhra Pradesh,16.7333,82.2167,0
533464,Yanam,Andhra Pradesh,16.7333,82.2167,4
533503,Challa Palli,Andhra Pradesh,17.0222,82.1028,0
533541,Lakkavaram,Andhra Pradesh,17.0222,82.1028,0
533583,Y Ramavaram,Andhra Pradesh,17.0222,82.1028,0
534001,Eluru H O,Andhra Pradesh,16.775,81.4917,0
534003,Sanivarapu Peta (Eluru),Andhra Pradesh,16.775,81.4917,0
534005,Eluru R S,Andhra Pradesh,16.775,81.4917,0
534006,Eluru Collectorate,Andhra Pradesh,16.775,81.4917,0
534015,Vatlur (Eluru),Andhra Pradesh,16.775,81.4917,0
534101,T P Gudem Town,Andhra Pradesh,16.65,81.4667,0
534102,Tadepalligudem Bazar,Andhra Pradesh,16.65,81.4667,0
534112,Nallajerla,Andhra Pradesh,16.65,81.4667,0
534123,Achanta,Andhra Pradesh,16.65,81.4667,0
534136,Pali,Andhra Pradesh,16.65,81.4667,0
534145,Madhavaram,Andhra Pradesh,15.9333,77.35,0
534186,Yendagandi,Andhra Pradesh,16.65,81.4667,0
534196,Agraharam,Andhra Pradesh,18.3333,84.1167,0
534198,Ganapavaram,Andhra Pradesh,16.7,81.4667,4
534199,Undi,Andhra Pradesh,16.6,81.4667,4
534211,Paidiparru,Andhra Pradesh,16.775,81.4917,0
534217,Iragavaram,Andhra Pradesh,16.775,81.4917,0
534236,Yeluru Padu,Andhra Pradesh,16.775,81.4917,0
534237,Kalla,Andhra Pradesh,16.775,81.4917,0
534250,Lankala Koderu,Andhra Pradesh,16.775,81.4917,0
534260,Palakole Bazar,Andhra Pradesh,16.775,81.4917,0
534261,Lajpathi Roy Peta,Andhra Pradesh,16.775,81.4917,0
534268,Ellamanchili,Andhra Pradesh,16.775,81.4917,0
534275,Ferry Road,Andhra Pradesh,16.775,81.4917,0
534291,L B Cherla,Andhra Pradesh,16.775,81.4917,0
534301,Wednesday Market,Andhra Pradesh,16.9833,81.6667,0
534302,Samsra Gudem,Andhra Pradesh,16.9833,81.6667,0
534305,Tadimalla,Andhra Pradesh,16.9833,81.6667,0
534313,Devara Palli,Andhra Pradesh,16.9833,81.6667,0
534331,Kakara Parru,Andhra Pradesh,16.9833,81.6667,0
534341,Talla Pudi,Andhra Pradesh,16.9833,81.6667,0
534342,Chagallu,Andhra Pradesh,16.9833,81.6667,4
534390,D Muppavaram Dronamraju,Andhra Pradesh,16.9833,81.6667,0
534416,Kaikaram,Andhra Pradesh,16.8167,81.3667,4
534429,M Nagula Palli,Andhra Pradesh,16.8167,81.3667,0
534437,Naidugudem,Andhra Pradesh,16.8167,81.3667,0
534447,Janga Reddi Gudem H O,Andhra Pradesh,16.8167,81.3667,0
534451,Lakkavaram,Andhra Pradesh,16.8167,81.3667,0
534462,Dharmaji Gudem,Andhra Pradesh,16.8167,81.3667,0
560001,Rajbhavan,Karnataka,12.2667,76.6833,0
560002,Chamarajendrapeta,Karnataka,12.2667,76.6833,0
560003,Extension,Karnataka,12.2667,76.6833,4
560004,Lalbagh West,Karnataka,12.2667,76.6833,0
560005,Fraser Town,Karnataka,12.2667,76.6833,0
560007,Agaram,Karnataka,12.2667,76.6833,0
560008,Ulsoor Bazar,Karnataka,12.2667,76.6833,0
560009,N S Bureau,Karnataka,12.2667,76.6833,0
560010,Rajajinagar West,Karnataka,13.0333,77.55,0
560011,Jayanagar (Bangalore),Karnataka,13.0333,77.55,0
560013,Jalahalli,Karnataka,13.0333,77.55,4
560014,Jalahalli East,Karnataka,13.0333,77.55,0
560015,Jalahalli West,Karnataka,13.0333,77.55,0
560016,Ramamurthynagar,Karnataka,13.0333,77.55,0
560017,Vimanapura,Karnataka,13.0333,77.55,0
560018,Chamrapet West,Karnataka,13.0333,77.55,0
560020,Palace Guttahalli,Karnataka,13.0499,77.1594,0
560021,Ramachandra Puram,Karnataka,13.0499,77.1594,0
560023,Magadi Road,Karnataka,13.0499,77.1594,0
560024,Extn Iistage,Karnataka,13.0499,77.1594,0
560025,Langford Town,Karnataka,13.0499,77.1594,0
560026,Deepanjal Nagar,Karnataka,13.0499,77.1594,0
560027,Sampangiramnagar,Karnataka,13.0499,77.1594,0
560029,S D S Sanitorim,Karnataka,13.0499,77.1594,0
560030,Adugodi,Karnataka,13.0499,77.1594,0
560032,P&T Colony,Karnataka,13.0499,77.1594,0
560035,Carmelaram,Karnataka,13.0499,77.1594,0
560037,Ramesh Nagar,Karnataka,13.0499,77.1594,0
560038,Indira Nagar,Karnataka,13.0499,77.1594,0
560040,Vijayanagar,Karnataka,13.0499,77.1594,0
560041,Jayanagar T Block,Karnataka,13.0499,77.1594,0
560042,K Kamraj Road,Karnataka,13.0499,77.1594,0
560045,Venkateshpura,Karnataka,13.0499,77.1594,0
560046,Williams Towm,Karnataka,13.0499,77.1594,0
560047,Ookadapalyam,Karnataka,13.0499,77.1594,0
560048,Mahadevapura,Karnataka,13.0499,77.1594,0
560049,Virgonagar,Karnataka,13.0499,77.1594,0
560050,Dasarahalli,Karnataka,13.0499,77.1594,0
560051,Old Cemetry Road,Karnataka,13.0499,77.1594,0
560052,Vasantanagar,Karnataka,13.0499,77.1594,0
560057,Dasarahalli,Karnataka,13.0499,77.1594,0
560058,Madivala,Karnataka,13.0499,77.1594,0
560059,R V Niketan,Karnataka,13.0499,77.1594,0
560063,Yelahanka,Karnataka,13.1075,77.6003,4
560064,Yelabanka,Karnataka,13.1075,77.6003,0
560065,Vigyana Kendra,Karnataka,13.1075,77.6003,0
560066,White Field,Karnataka,13.1075,77.6003,0
560067,Kadugodi,Karnataka,13.1075,77.6003,0
560069,Jayanagar East,Karnataka,13.1075,77.6003,0
560070,Padmanabhanagar,Karnataka,13.0499,77.1594,0
560072,Nagarbhavi,Karnataka,13.0499,77.1594,0
560073,Nagasandra (Bangalore),Karnataka,13.0499,77.1594,0
560078,Jayaprakash Naryan Nagar,Karnataka,13.0499,77.1594,0
560079,Agrahara Dasarahalli,Karnataka,13.0499,77.1594,0
560080,Palace Orchards,Karnataka,13.7919,76.8042,0
560081,Tavarekere,Karnataka,13.7919,76.8042,4
560082,Yediyur,Karnataka,13.7919,76.8042,0
560084,Lingarajapuram,Karnataka,13.7919,76.8042,0
560086,Mahalakshmipuram Layout,Karnataka,13.7919,76.8042,0
560087,Varthur,Karnataka,13.7919,76.8042,0
560097,Vidyaranyapura,Karnataka,13.0499,77.1594,0
561201,V G Doddi,Karnataka,13.9424,77.5299,0
561202,Pavagada,Karnataka,14.1,77.2667,4
561206,Darinayakanapalya,Karnataka,13.9424,77.5299,0
561207,Bagepalli,Karnataka,13.7847,77.7931,4
561212,Pathapalya,Karnataka,13.9424,77.5299,0
561216,Venkatapura,Karnataka,13.9424,77.5299,0
561217,Viduraswatha,Karnataka,13.9424,77.5299,0
561225,S S Ghati,Karnataka,13.9424,77.5299,0
561227,Sailapura,Karnataka,13.9424,77.5299,0
562103,Nandi,Karnataka,13.3847,77.6933,4
562108,Abbur,Karnataka,13.3847,77.6933,0
562110,Devanahalli,Karnataka,13.3333,77.65,0
562118,Nandi Hills,Karnataka,13.3333,77.65,4
562120,Magadi (Cpt),Karnataka,13.2655,77.7687,0
562122,Nandagudi,Karnataka,13.2655,77.7687,0
562130,Tavarekere (Magadi),Karnataka,13.2936,77.8017,0
562134,Vidyanagar,Karnataka,13.2936,77.8017,0
562135,Vijayapura,Karnataka,13.2936,77.8017,4
562144,Jangamkote,Karnataka,13.2658,77.8483,4
562145,Chandpura,Karnataka,13.2658,77.8483,0
562149,Bagal,Karnataka,13.2658,77.8483,0
562151,Chamarajasagar,Karnataka,13.05,77.85,0
562154,Jadigenahalli,Karnataka,13.05,77.85,4
563115,B E M L Nagar (Kgf),Karnataka,13.2,78.0167,0
563117,Champion Reefs,Karnataka,13.2,78.0167,0
563119,V O C Nagar,Karnataka,13.2,78.0167,0
563120,Oorgaum East,Karnataka,13.2,78.0167,0
563121,Oorgaumpet,Karnataka,13.2,78.0167,0
563126,Dalasnur,Karnataka,13.2,78.0167,0
563128,Kaiwara,Karnataka,13.2,78.0167,0
563131,Palya,Karnataka,13.2,78.0167,0
563136,Tayalur,Karnataka,13.2,78.0167,0
563137,Tekal,Karnataka,13.2,78.0167,0
563138,Yeldur,Karnataka,13.2,78.0167,0
563157,Vemgal,Karnataka,13.2,78.0167,4
565277,Pahwadi,Karnataka,13.301,77.5465,0
570001,K R Mohalla,Karnataka,13.3666,76.171,0
570004,Lakshmipuram,Karnataka,13.3666,76.171,0
570006,University Campus,Karnataka,13.3666,76.171,0
570007,Rajendranagar,Karnataka,13.3666,76.171,0
570008,Vidyaranya Puram,Karnataka,13.3666,76.171,0
570009,Jayanagar,Karnataka,13.3666,76.171,0
570010,Ittigegud,Karnataka,13.3666,76.171,0
570011,Administrative Trg Institute,Karnataka,13.3666,76.171,0
570013,Food Technology,Karnataka,13.3666,76.171,0
570014,Jayanagar Extn,Karnataka,13.3666,76.171,0
570018,Chaimundi Betta,Karnataka,13.3666,76.171,0
570019,Udayagiri Extn,Karnataka,13.3666,76.171,0
570020,Yadavagiri,Karnataka,13.3666,76.171,0
570024,M.R.Mohalla,Karnataka,13.3666,76.171,0
571110,Gargeshwari,Karnataka,12.0889,76.7911,0
571114,H D Kote,Karnataka,12.0889,76.7911,0
571117,Kagalyadi,Karnataka,12.0889,76.7911,0
571119,Tagadur,Karnataka,12.0889,76.7911,4
571120,Old Sosale,Karnataka,12.2381,76.7278,0
571122,Talkod,Karnataka,12.2381,76.7278,0
571124,T Narsipur,Karnataka,12.2381,76.7278,0
571125,Hamapapura (H D),Karnataka,12.2381,76.7278,0
571138,Makode,Karnataka,12.2381,76.7278,0
571143,Varakodu,Karnataka,12.3872,76.6644,0
571147,Venkatainachatra,Karnataka,12.3872,76.6644,0
571149,Naganahalli,Karnataka,12.3872,76.6644,4
571155,Nagavalli (Njd),Karnataka,12.2381,76.7278,0
571166,Kabini Colony,Karnataka,12.2381,76.7278,0
571167,Devanur (Nanjangud),Karnataka,12.2381,76.7278,0
571172,Ramanahalli,Karnataka,12.2381,76.7278,0
571174,Ganaganur,Karnataka,12.2381,76.7278,0
571178,Chandakavadi,Karnataka,12.2381,76.7278,0
571201,Madikeri Fort,Karnataka,12.9044,76.3917,0
571218,Virajpet,Karnataka,12.9044,76.3917,0
571220,Devarapura,Karnataka,12.9044,76.3917,0
571221,Makut,Karnataka,12.9044,76.3917,0
571222,Kaikeri,Karnataka,12.9044,76.3917,0
571247,Bagamandala,Karnataka,12.9044,76.3917,0
571251,Madapura,Karnataka,12.9044,76.3917,0
571258,Nagarhole,Karnataka,12.9044,76.3917,0
571266,Badaga,Karnataka,12.9044,76.3917,0
571269,Uluguli,Karnataka,12.9044,76.3917,0
571272,Channarayapatna,Karnataka,12.9044,76.3917,4
571273,Badagabanangala,Karnataka,12.9044,76.3917,0
571311,Kadakola,Karnataka,12.1944,76.6631,4
571313,Ramasamudra,Karnataka,12.1944,76.6631,0
571319,Kabbahali,Karnataka,12.1944,76.6631,0
571321,Udbur,Karnataka,12.129,76.7844,0
571325,Tandavapura,Karnataka,12.129,76.7844,0
571326,Vidya Peetha,Karnataka,12.129,76.7844,0
571327,Badanaguppe,Karnataka,12.129,76.7844,0
571329,Udigala,Karnataka,12.129,76.7844,0
571333,Ummattur,Karnataka,12.0636,76.9058,4
571334,Hadinaru,Karnataka,12.0636,76.9058,0
571335,Yedakola,Karnataka,12.0636,76.9058,0
571339,Ramapura (Njd),Karnataka,12.0636,76.9058,0
571404,Acetate Town,Karnataka,12.2332,76.8562,0
571405,V C Farm,Karnataka,12.2332,76.8562,0
571406,Thaggahalli,Karnataka,12.2332,76.8562,0
571421,Halagur,Karnataka,11.7667,76.5667,0
571426,Old Town,Karnataka,11.7667,76.5667,0
571428,Maddur,Karnataka,11.7667,76.5667,4
571429,Maddur R S,Karnataka,11.7667,76.5667,0
571432,Nagamangala,Karnataka,12.8156,76.7575,4
571434,Pandavapura,Karnataka,12.5006,76.6733,4
571435,Pandavapura R S,Karnataka,12.6581,76.7154,0
571441,Yelandur,Karnataka,12.0667,77.0333,4
571444,Ramapuram Ghat,Karnataka,12.0667,77.0333,0
571445,Devalapura (Mys),Karnataka,12.0667,77.0333,0
571456,Nagarakere,Karnataka,12.2332,76.8562,0
571458,Ragibommanhalli,Karnataka,12.2332,76.8562,0
571460,Thaggahalli,Karnataka,12.2332,76.8562,0
571461,Agasanpura,Karnataka,12.2332,76.8562,0
571472,Gandhal,Karnataka,12.0167,77.25,0
571473,Ummadahalli,Karnataka,12.0167,77.25,0
571477,Sagglam,Karnataka,12.0167,77.25,0
571479,Lokkanahalli,Karnataka,12.0167,77.25,4
571484,Palaiyam,Karnataka,12.2332,76.8562,0
571485,Agara,Karnataka,12.2332,76.8562,0
571488,Tellanur,Karnataka,12.2332,76.8562,0
571490,Mahadeshwara Betta,Karnataka,12.2332,76.8562,0
571495,Maddur (Yelandur),Karnataka,12.2332,76.8562,0
571501,Channapatna H O,Karnataka,12.7167,77.3,0
571511,Ramanagaram,Karnataka,12.7167,77.3,4
571604,Saligram (Mys),Karnataka,12.3201,76.8179,0
571614,Haleyur,Karnataka,12.3201,76.8179,0
571801,Madhuvanahalli,Karnataka,12.3201,76.8179,0
571803,Parasegowdana Palya,Karnataka,12.3201,76.8179,0
571805,Nagoonahalli,Karnataka,12.3201,76.8179,0
571809,Mahadevapura,Karnataka,12.3201,76.8179,0
572101,Extension Tumkur,Karnataka,13.6417,76.9293,0
572112,Badavanahalli,Karnataka,13.6811,77.0658,4
572116,Channakesavapuda,Karnataka,13.6811,77.0658,0
572124,Itakadibbanahalli,Karnataka,13.6417,76.9293,0
572130,K R S Agrahara Extn,Karnataka,13.6417,76.9293,0
572132,Madhugiri,Karnataka,13.6606,77.2092,0
572134,Nagasandra (Tmr),Karnataka,13.6417,76.9293,0
572135,Pattanaikanahalli,Karnataka,13.6417,76.9293,0
572136,Palavalli,Karnataka,13.6417,76.9293,0
572139,Tavarekere (Tmr),Karnataka,13.6417,76.9293,0
572140,Urdigere,Karnataka,13.3406,77.2303,4
572141,Y N Koskote,Karnataka,13.3406,77.2303,0
572142,Yediyur,Karnataka,13.3406,77.2303,0
572145,Nagavalli (Tmr),Karnataka,13.3406,77.2303,0
572149,Kadagathur,Karnataka,13.3406,77.2303,0
572150,Halenahalli,Karnataka,13.6417,76.9293,0
572152,Madalur,Karnataka,13.6417,76.9293,0
572154,Teetha,Karnataka,13.6417,76.9293,0
572159,Baddur Farm,Karnataka,13.6417,76.9293,0
572160,Yelanadu,Karnataka,13.9033,76.4917,0
572161,Vanivilasapura,Karnataka,13.9033,76.4917,4
572162,Yedavanne,Karnataka,13.9033,76.4917,0
572164,Rampura (Tmr),Karnataka,13.9033,76.4917,0
572169,Nadur,Karnataka,13.9033,76.4917,0
572171,Ujjine,Karnataka,13.6417,76.9293,0
572173,Iirkasandra,Karnataka,13.6417,76.9293,0
572201,Gandhi Nagar Tiptur,Karnataka,13.5225,76.7483,0
572202,K R Extn Tiptur,Karnataka,13.5225,76.7483,0
572213,Chandrasekharapura,Karnataka,13.5225,76.7483,0
572215,Dandinashivara,Karnataka,13.5225,76.7483,0
572219,Kabada (Tumkur),Karnataka,13.5225,76.7483,0
572225,Sampige (Tmr),Karnataka,13.5225,76.7483,0
572232,Yelanadu (Tmr),Karnataka,13.5225,76.7483,0
572234,Echanur,Karnataka,13.5225,76.7483,0
572239,Hagalvadi,Karnataka,13.5225,76.7483,4
572240,Halepalya,Karnataka,13.5225,76.7483,0
573111,Bagur (Hassan),Karnataka,13.1531,76.3067,0
573116,Channarayapatna (Hassan),Karnataka,13.1531,76.3067,0
573119,Gandasi,Karnataka,13.1531,76.3067,4
573121,Halebeedu,Karnataka,13.3033,76.0597,0
573125,Javagal,Karnataka,13.3033,76.0597,4
573126,Jayachmrajpura,Karnataka,13.3033,76.0597,0
573127,Kadamane,Karnataka,13.3033,76.0597,0
573129,K Hoskote,Karnataka,13.3033,76.0597,0
573132,Panchanahalli,Karnataka,12.964,76.0939,0
573133,Ramnathapura,Karnataka,12.964,76.0939,0
573134,Saklashpur,Karnataka,12.964,76.0939,0
573140,Agrahara Belaguli,Karnataka,12.6908,76.0842,0
573146,Magge,Karnataka,12.6908,76.0842,4
573151,Jambur,Karnataka,12.5167,75.8,4
573152,Rajansiriyur,Karnataka,12.5167,75.8,0
